Year,Months,Population,Violent Crime rate,Murder and nonnegligent manslaughter rate,Legacy rape rate /1,Revised rape rate /2,Robbery rate,Aggravated assault rate,
1985,12,   7183984,       1881.3,          19.3,          54.0,,       1107.1,         700.9
1986,12,   7179609,       1995.2,          22.0,          49.3,,       1125.8,         798.2
1987,12,   7284319,       2036.1,          23.0,          48.1,,       1083.0,         881.9
1988,12,   7346352,       2217.6,          25.8,          46.4,,       1178.5,         966.9
1989,12,   7369454,       2299.9,          25.8,          44.2,,       1267.1,         962.8
1990,12,   7322564,       2383.6,          30.7,          42.7,,       1369.5,         940.8
1991,12,   7350023,       2318.2,          29.3,          39.3,,       1340.3,         909.3
1992,12,   7375097,       2163.7,          27.1,          38.2,,       1237.1,         861.4
1993,12,   7347257,       2089.8,          26.5,          38.4,,       1170.5,         854.4
1994,12,   7336224,       1860.9,          21.3,          36.3,,         988.8,         814.5
1995,12,   7319546,       1557.8,          16.1,          31.7,,         809.9,         700.2
1996,12,   7339594,       1344.2,          13.4,          31.8,,         676.8,         622.3
1997,12,   7320477,       1268.4,          10.5,          29.5,,         610.7,         617.7
1998,12,   7357745,       1167.4,           8.6,          27.8,,         534.9,         596.0
1999,12,   7429263,       1062.6,           8.9,          22.9,,         485.8,         545.0
2000,12,   8008278,         945.2,           8.4,          20.4,,         406.6,         509.9
2001,12,   8023018,         927.5,           8.9,          20.7,,         380.4,         517.4
2002,12,   8084693,         789.6,           7.3,          20.9,,         336.8,         424.7
2003,12,   8098066,         734.1,           7.4,          19.9,,         320.9,         385.9
2004,12,   8101321,         687.4,           7.0,          17.6,,         300.9,         361.9
2005,12,   8115690,         673.1,           6.6,          17.4,,         304.6,         344.4
2006,12,   8165001,         637.9,           7.3,          13.1,,         287.9,         329.6
2007,12,   8220196,         613.8,           6.0,          10.6,,         265.0,         332.0
2008,12,   8345075,         580.3,           6.3,          10.7,,         265.9,         297.6
2009,12,   8400907,         551.8,           5.6,           9.9,,         221.4,         314.9
2010,12,   8175133,         593.1,           6.6,          12.7,,         239.8,         334.0
2011,12,   8211875,         623.6,           6.3,          13.3,,         240.8,         363.2
2012,12,   8289415,         639.3,           5.1,          14.0,,         243.7,         376.5
2013,12,   8396126,         623.9,           4.0,          13.2,,         228.3,         378.4
2014,12,   8473938,         596.7,           3.9,,          25.8,         195.7,         371.3
